1455859739450,0,STARTLOG,VERSION=2,LOGGERDATE=2016/01/22
1455859739450,0,ASSIGNMENT_STARTED,ASSIGNMENT2_PART3B
1455859741143,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741159,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741176,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741192,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741208,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741226,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741242,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741259,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741275,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741293,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741309,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741325,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741342,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741359,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741375,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741393,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741409,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741426,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741442,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741459,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741476,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741492,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741509,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741525,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741542,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741559,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741576,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741593,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741609,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741625,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741643,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741658,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741676,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741692,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741709,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741726,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741742,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741759,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741777,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741792,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741809,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741826,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741843,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741860,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741877,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741894,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741909,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741927,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741943,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741960,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741977,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859741994,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742010,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742027,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742045,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742061,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742078,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742094,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742111,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742127,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742144,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742161,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742177,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742194,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742211,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742228,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742244,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742261,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742278,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742294,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742311,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742329,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742345,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742361,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742379,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742395,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742412,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742428,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742445,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742462,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742478,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742495,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742512,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742528,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742545,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742562,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742579,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742595,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742612,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742629,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742645,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742662,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742679,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742695,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742712,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742728,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742746,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742761,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742779,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742796,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742812,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742829,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742846,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742863,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742879,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742896,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742912,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742929,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742946,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742964,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742979,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859742996,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743013,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743029,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743046,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743062,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743080,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743096,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743113,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743129,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743147,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743164,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743179,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743197,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743213,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743230,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743247,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743263,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743281,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743297,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743314,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743330,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743346,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743363,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743381,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743396,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743414,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743431,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743448,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743464,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743481,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743498,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743515,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743532,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743548,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743565,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743581,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743598,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743615,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743631,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743648,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743665,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743681,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743698,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743715,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743731,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743748,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743765,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743782,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743799,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743815,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743832,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743848,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743864,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743882,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743898,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743915,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743931,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743948,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743966,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743985,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859743999,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744015,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744032,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744049,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744066,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744083,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744099,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744115,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744132,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744149,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744166,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744182,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744199,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744216,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744232,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744250,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744266,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744282,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744299,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744317,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744332,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744349,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744366,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744382,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744399,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744416,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744433,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744450,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744467,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744483,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744500,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744518,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744534,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744551,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744567,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744584,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744600,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744618,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744634,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744651,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744667,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744684,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744700,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744717,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744734,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744751,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744768,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744785,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744801,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744818,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744835,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744851,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744868,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744885,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744902,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744918,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744935,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744951,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744968,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859744984,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745001,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745019,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745034,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745052,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745068,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745085,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745102,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745118,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745135,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745153,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745173,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745188,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745225,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745243,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745261,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745278,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745293,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745321,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745339,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745362,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745378,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745390,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745408,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745425,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745448,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745470,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745488,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745505,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745523,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745539,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745556,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745572,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745589,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745606,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745622,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745639,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745656,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745672,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745688,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745705,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745722,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745739,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745755,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745772,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745789,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745805,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745822,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745839,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745855,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745871,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745889,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745905,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745922,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745939,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745955,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745972,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859745988,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859746006,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859746022,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859746039,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859746055,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859746073,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
1455859746088,1,RUN,i=2,o=1,115.0,366.0,1,1.0,
